,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2998,23985.805366039276,24266.84217208624,24331.702977776527,24568.54974368215,22846.769194602966,24722.697998285294,23831.636907935143,22894.11562225223,24517.173573493954,25661.408427625895,24634.026007175446,22656.492966741327,23930.94668906927,24100.568465724584,25686.39747968316,23723.801484644417,23969.492129445076,26557.97891998291,24635.609985411167,25613.58187413216,24641.122612178326,23920.656267166138,24971.953521490093,25457.121437504888
2999,26995.19824913144,26143.596961304545,26738.81177137792,27645.181864425544,26067.927924394608,26916.97453737259,27227.871248289943,26962.54612398148,29671.43338692188,27638.04405462742,28487.196273326874,26921.99710734189,26696.78723692894,28003.247897088524,25619.98980587721,25500.223893880848,29467.619536578655,28990.88936805725,29946.54873239994,28214.351729243997,26591.513576954603,26696.046124696728,28034.120521903034,28069.51926396787
3000,29210.833980083466,29496.595524296165,28298.098413288593,29737.268924795095,28191.24447274208,27951.677401840687,29004.036637812853,27486.763536542658,28306.50587317347,29416.96602235362,29127.610157251358,28131.69947546721,26153.177968502045,27047.210400849577,27648.595133446157,26946.07905262709,26212.45935818553,26951.491298675537,25370.28779453039,25662.075784325603,23098.07778543234,23061.937266349792,24934.705309867855,25125.054797694087
3001,20431.255494356155,21497.10863482952,19658.343573212624,20669.503709167246,20338.9655752182,21463.693353652954,21328.106403708458,20819.283229410652,20775.97721469402,24275.40964190662,23055.922147750854,23125.16133666039,21205.457891225815,21915.632720112797,24807.987891718745,23947.76881450415,22290.01145249605,23558.966732025146,22737.636303305626,24475.816312313083,21205.517879724503,22417.35091972351,25508.336318492886,24804.25956325233
3002,22745.280973672867,23302.023270070553,23182.163279116154,24571.606644213203,23014.575942516327,24375.81874036789,25008.74746030569,24915.211676821116,26906.004390239712,26972.150014013052,25277.42679309845,24388.29363639653,25783.6930154562,25151.791026666757,27310.812961146235,27816.713033348326,25569.372116535902,27662.609844207764,27412.05491745472,27985.31816145778,28035.596437573433,28839.230857849117,29341.523393630978,29996.21693539992
3003,33192.07126662135,32835.43686808646,32114.645620822906,33194.23287001997,32093.24671268463,33453.3873257637,33460.22091498971,32511.03261522949,33232.07505685091,33117.21664209664,33917.977871418,32602.202074810866,32782.40709832311,32279.952656686302,32571.843591168523,33019.886257112026,32767.430477946997,31833.02409219742,32543.944087579846,33616.7838678658,33438.824214592576,32013.8939666748,30618.07536411285,36060.08691982925
3004,30782.861153185368,31141.263527423143,29860.709290400147,31415.22403455526,29766.181757479906,30234.951278090477,30007.655817406252,28675.961786277596,29478.959162354466,30253.362164467573,32337.00240802765,30016.671160582457,31107.216846078634,32297.369321636852,28961.704946890473,30335.46965286881,34251.922202691436,30456.021974802017,33551.286026880145,32841.23176492751,31814.75934369862,32909.84724575281,32200.97393274307,32493.347551297396
3005,33492.29247532785,33603.22923438251,33559.398928016424,33802.376293078065,34009.05383789539,35519.236293554306,35919.10087238252,34835.27856890858,35623.663053035736,37395.735114336014,37974.28720188141,35912.89449498058,34409.58292287588,34544.51124489307,33773.83820398152,35685.95842754841,36729.64281177521,32650.776037216187,36244.17803001404,34024.78911006451,33754.50146532059,33259.542894124985,32695.013818383213,33053.91560610011
3006,31562.72136709094,31882.7062336877,29759.82362215221,29572.122793830935,29802.036680668592,30249.135482132435,29091.517272982746,28008.6071305424,27205.98343503475,29551.508552998304,28145.735324144363,27604.6893773824,23809.03309673071,24018.736184105273,25246.368768647313,25812.57875052095,25418.21692353487,25215.17879486084,24618.387564480305,24458.367442250255,20898.122121214867,20630.16684436798,24825.531213760372,24117.717225939035
3007,21943.289278388023,22554.0102956295,21329.117381572723,21857.382517218593,21627.2364525795,21994.76461839676,21737.69424971938,21658.103063970808,21190.546059727665,24320.544025719166,21610.74205589294,22392.284465372566,21925.831723034382,22341.098922073837,24905.543579742312,23953.159854948524,22743.415931671858,24020.022703170776,21690.69217211008,21905.419739246372,23975.81066429615,24822.954670667645,24123.83543181419,23283.98669013381
3008,23018.020401716232,23835.11497735977,22894.973551154137,24013.907840907577,23556.613825798035,25727.851849079132,25363.397476404905,24627.08231250942,24431.707804918286,24948.208821982145,25484.564730644226,25431.226093649868,26902.997933089733,25879.754501298066,25964.041443377733,29689.950523473326,27506.63296481967,25746.983209609985,29683.935439795256,29624.03001329303,30108.35691394657,31541.387660503384,32247.003574997183,31787.089794032276
3009,30848.161367490888,31692.31716184318,30686.08971248567,31193.214547611777,31143.878974616528,31270.911661863327,32119.933051541448,31983.924412176017,31543.56332157552,31177.86251847446,33018.413781642914,32505.96314530075,32932.68141499162,32279.366426281627,27463.789540737867,33912.10953077674,32194.751085586846,32310.835725307465,30473.469472452998,33235.2657327652,32536.461284264922,32335.298965692517,29457.985656738278,30836.871701736003
3010,28109.75000539422,28379.621704146266,28554.366941183805,29263.109841376547,28102.927936196327,27978.165608346462,27126.011420086026,27265.56727227569,28118.4183974266,28952.818385649472,28537.633739233017,25476.991659700874,27985.308579847217,28815.350433230396,28566.129075199366,25985.03367558122,29229.88671398163,28966.43018579483,29560.540934309363,29995.49847492576,28682.67679783702,29044.91839766502,29281.713401198384,29312.486725762486
3011,31570.508207306266,32177.174882166088,31695.53532344848,32550.030814066533,32417.704747080803,32611.235952734947,34371.592718437314,33607.69820474089,34526.17575031519,34932.86841799319,35450.83910417557,33173.61341860891,31406.53624226898,32271.62663543224,30404.57507970184,33704.67972415686,34887.970579102635,33835.53595018387,35372.80368536711,32982.61579172313,32191.04570028186,31530.155057668682,31964.601622015234,32492.585500344634
3012,30945.094336390495,31263.6805716455,29566.97124326229,29873.234647713605,29800.360677480698,29783.280870199203,29084.166565742344,28519.59707012773,27509.849467396733,30165.227989561856,28486.666786193848,27892.140803411607,23986.80657464266,24668.552026912566,25951.679633766413,26064.592056274418,25450.437174350023,23674.792303085327,24834.285994529724,24950.36708927155,21134.901592552662,20969.69374370575,24838.700083017346,24520.609517931938
3013,21595.819157719612,22352.6045088768,21175.291382551193,21896.129744589332,21312.807400226593,21638.811933279037,21660.28071784973,21233.999451041225,20940.5351473093,24309.77909643948,21975.350591659542,22626.540376305584,21966.24064218998,22649.60351681709,24932.901616230607,24013.564639091495,22780.131973832846,23678.5422706604,22200.644604086876,22509.611817359928,23530.902800142765,24625.217157602307,24239.96700119972,23992.45689550042
3014,22102.318145036697,22881.476803421974,22062.40187829733,23113.100360631946,22382.06447649002,24067.06238269806,24130.677531167865,23502.07618787885,23518.738111972805,24609.22450181842,23995.70958328247,23975.182791575793,25285.021911382675,24430.28780712187,26144.055206164718,27634.265227079395,25662.484124958515,26439.155208587646,27322.492686271667,27171.97766387463,27784.315933167934,28607.10168790817,30724.735583007332,30246.123055253178
3015,27776.012499034405,28323.37731397152,27239.230528831482,27798.835416138176,27168.797075152397,28625.092439472675,28987.829377055168,27331.865083508197,27869.11566329002,27467.31203892082,29780.795407414436,29372.295040432367,29484.548325046897,28807.71136038005,25495.845640659332,31310.186282873157,28784.569292351604,28601.800850868225,26650.505451858044,30539.50813430548,27916.184400051832,27465.683622360226,27345.331877231594,28656.613198831677
3016,26645.513743907213,26888.102240756154,27479.961477711797,27872.19228807092,26693.991144537926,27063.708369731903,26026.897383347154,25980.659327656034,27007.240713655945,28294.825581617653,27662.23844718933,24659.874496594075,26633.577493548393,27022.340008005496,28419.970220908523,25015.733926534656,27766.427779108286,28992.809361457825,28286.151070073247,28956.9522600472,27629.880173057318,27165.75849175453,27637.23280572891,28348.023632779717
3017,29826.86483517289,30163.9323091954,29759.404950752854,31192.050827614967,30412.682743668556,29986.726611435413,31991.206998087466,31073.12027201057,32385.85556310415,31957.891311392188,32109.186752557755,31011.85271018744,29246.83944608271,30629.092675216492,28383.887865789235,31022.654836766425,34305.382487386465,31942.051127910614,32520.534589096904,31154.1113332212,29652.878775417805,29217.275009870526,30400.18873161077,30821.95140882954
3018,30799.433540195227,31209.22442203015,29708.029728353024,30390.190338566903,29998.024062931538,29539.787393271923,29724.4038987346,28891.860564753417,28498.948725283142,30805.478042297065,29322.0259411335,28530.192950010303,25260.75642991066,26056.184623941775,27775.567123688757,27046.717212140564,25754.20157110691,26089.692237854004,25318.337584853172,25513.98998999596,22090.606167972088,21867.592398643494,24980.678189754482,25003.637557789683
3019,21360.59344613552,22197.125590503216,20723.039866268635,21648.44054502249,20889.289041996002,21425.70515203476,21598.989379495382,21010.543157160286,20966.588274955746,24397.53017988801,22536.89459514618,22877.816224008802,21469.43840533495,22057.00026518106,24905.381524398923,23947.545876741413,22656.725184828043,23535.609243392944,22563.135242819786,23697.13060474396,22306.38447701931,23631.904070854187,25135.95502352714,25087.91001023352
3020,23501.718247771263,24305.99698638916,24011.486124753952,25347.83529645205,24784.20677649975,25774.392218112946,26061.899431854486,26366.335349947218,27313.316006481644,27617.999095737934,25957.28746843338,25705.74770496786,27763.34577278793,26457.909984424707,28139.136250711977,29752.133540280167,27301.793316811323,28736.70362138748,29206.836169734597,29160.286100894216,30348.22164709121,31702.340324401852,31120.44006091356,31236.343149110675
3021,33318.60707113147,33336.6507769078,32591.02592393011,33539.088517569005,32971.53711426258,33420.32120335102,33838.195354387164,33414.66253943742,33547.41501611471,33621.23802778125,34128.5265417099,33224.632064081736,33778.49057890475,33285.49652591347,33070.932109862566,33629.61374205351,33045.526341855526,32951.98140954971,32597.269307099283,33358.491754472256,33634.37333238125,32669.334746599194,30211.796752810475,33970.323699727654
3022,30232.139885246754,30845.184567824006,29404.93402196467,30979.36719168723,29394.12049612403,29973.9376142025,29217.195733945817,28596.79794931412,29094.874554842707,30020.313806541264,31238.83815985918,28992.43362315372,30599.79825977981,31784.248562958088,27706.154911242425,29563.75477883965,33335.10752836615,30415.678045749664,32976.48918038607,32519.734834834937,31461.231306359172,32560.414663076397,32195.79857599735,32503.309542458504
3023,31471.01106724143,32054.79620708525,31489.809388153255,31694.988837666813,32031.0444470644,33086.93910676241,34102.24836713076,33192.60281786323,34132.495766699314,35009.703471556306,36050.2924580574,33377.45966745914,32446.498345777392,32929.12763901054,31799.927572742105,34356.717959076166,34911.96299506724,33389.014750003815,35240.66666048765,32751.29617223144,32562.401891201735,31684.736895322796,31751.330183356997,31697.5400207527
3024,29497.68891313672,29767.376694992185,28092.180030539632,27080.246462956075,28462.510497808456,28487.422071397305,27332.419279396534,27040.88449890912,26020.22522640228,27479.780805528164,26872.48147201538,26282.636202797297,21788.507424235344,21986.59540402889,24672.672087162733,25309.918544828895,24716.38219794631,24780.413438796997,24245.310895383358,24023.433757543567,20579.79894834757,20426.756788253784,24860.39923715591,23957.718859553337
3025,21327.744614720345,22104.91559726,21153.54874777794,21717.469125509266,21204.0149102211,21798.314239263535,21494.028108894825,21238.07931634784,20956.865610599514,24205.79695996642,21493.17421865463,21816.412313193086,22410.8909355402,22734.0429444313,24746.141383633018,23065.84404945374,22291.007214546204,23727.515230178833,21460.941791057587,21807.25803649426,23607.106648743153,24080.888876914974,24044.57782554626,23043.946162849665
3026,21697.41122841835,22396.024858415127,21564.581946969032,22411.583406269554,21521.461064338684,23645.39191007614,23634.90837407112,22301.068102210764,22177.476421713825,24454.566703036427,23609.6074051857,23330.117616653446,24367.302626013756,23833.57359242439,24771.902482792735,27131.260481208566,24843.843868732452,25387.836503982544,26178.657916605473,26953.41046082974,26976.99197638035,28065.333106994625,30355.73018699884,29852.372161407024
3027,26648.38063803315,27145.328567892313,26287.0197724849,26704.01209300757,26078.22017264366,27325.79045677185,27957.966709300876,26203.658890813593,27289.70633369684,26725.174491748214,28610.352650403976,27874.749369189147,28333.795549556613,27231.51400904357,25215.342092350125,30508.97481746227,27620.25057068467,27952.40236234665,25599.120465159416,29391.45960119367,26931.09328585863,26656.08190989494,26291.636018991467,27811.852254137397
